Jean-Paul Duminy,Trent Boult,0.386644951141,0.378501628666,0.056026058632,0.00521172638438,0.125081433225,0.000325732899024,0.0482084690555,0.0325732899024,10.3716216216
Karun Nair,Ajinkya Rahane,0.338959212378,0.428973277076,0.0675105485233,0.00562587904361,0.129395218003,0.0,0.0295358649788,0.057665260197,5.30597014925
Karun Nair,Kevin Pietersen,0.338959212378,0.428973277076,0.0675105485233,0.00562587904361,0.129395218003,0.0,0.0295358649788,0.057665260197,5.30597014925
Karun Nair,Faf du Plessis,0.338959212378,0.428973277076,0.0675105485233,0.00562587904361,0.129395218003,0.0,0.0295358649788,0.057665260197,5.30597014925
Karun Nair,Steven Smith,0.338959212378,0.428973277076,0.0675105485233,0.00562587904361,0.129395218003,0.0,0.0295358649788,0.057665260197,5.30597014925
Karun Nair,Mitchell Marsh,0.394736842106,0.371097234612,0.0749330954506,0.00312221231043,0.110169491525,0.000446030330062,0.0454950936663,0.0437109723461,7.83916083916
Karun Nair,Murugan Ashwin,0.338959212378,0.428973277076,0.0675105485233,0.00562587904361,0.129395218003,0.0,0.0295358649788,0.057665260197,5.30597014925
Karun Nair,Aaron Finch,0.338959212378,0.428973277076,0.0675105485233,0.00562587904361,0.129395218003,0.0,0.0295358649788,0.057665260197,5.30597014925
Karun Nair,Suresh Raina,0.37536916716,0.388363851153,0.0723567631425,0.00472533963379,0.108092144123,0.000295333727112,0.0507974010633,0.0463673951566,11.0653594771
Karun Nair,Pravin Tambe,0.394736842106,0.371097234612,0.0749330954506,0.00312221231043,0.110169491525,0.000446030330062,0.0454950936663,0.0437109723461,7.83916083916
Karun Nair,Chris Gayle,0.394736842106,0.371097234612,0.0749330954506,0.00312221231043,0.110169491525,0.000446030330062,0.0454950936663,0.0437109723461,7.83916083916
Karun Nair,Stuart Binny,0.394736842106,0.371097234612,0.0749330954506,0.00312221231043,0.110169491525,0.000446030330062,0.0454950936663,0.0437109723461,7.83916083916
Karun Nair,Adam Milne,0.338959212378,0.428973277076,0.0675105485233,0.00562587904361,0.129395218003,0.0,0.0295358649788,0.057665260197,5.30597014925
Karun Nair,Yusuf Pathan,0.37536916716,0.388363851153,0.0723567631425,0.00472533963379,0.108092144123,0.000295333727112,0.0507974010633,0.0463673951566,11.0653594771
Karun Nair,Suryakumar Yadav,0.338959212378,0.428973277076,0.0675105485233,0.00562587904361,0.129395218003,0.0,0.0295358649788,0.057665260197,5.30597014925
Karun Nair,Murali Vijay,0.338959212378,0.428973277076,0.0675105485233,0.00562587904361,0.129395218003,0.0,0.0295358649788,0.057665260197,5.30597014925
Karun Nair,Glenn Maxwell,0.394736842106,0.371097234612,0.0749330954506,0.00312221231043,0.110169491525,0.000446030330062,0.0454950936663,0.0437109723461,7.83916083916
Karun Nair,Rishi Dhawan,0.394736842106,0.371097234612,0.0749330954506,0.00312221231043,0.110169491525,0.000446030330062,0.0454950936663,0.0437109723461,7.83916083916
Karun Nair,Lendl Simmons,0.338959212378,0.428973277076,0.0675105485233,0.00562587904361,0.129395218003,0.0,0.0295358649788,0.057665260197,5.30597014925
Karun Nair,Krunal Pandya,0.394736842106,0.371097234612,0.0749330954506,0.00312221231043,0.110169491525,0.000446030330062,0.0454950936663,0.0437109723461,7.83916083916
Karun Nair,Tim Southee,0.394736842106,0.371097234612,0.0749330954506,0.00312221231043,0.110169491525,0.000446030330062,0.0454950936663,0.0437109723461,7.83916083916
Karun Nair,Shikhar Dhawan,0.338959212378,0.428973277076,0.0675105485233,0.00562587904361,0.129395218003,0.0,0.0295358649788,0.057665260197,5.30597014925
Karun Nair,Kane Williamson,0.338959212378,0.428973277076,0.0675105485233,0.00562587904361,0.129395218003,0.0,0.0295358649788,0.057665260197,5.30597014925
Karun Nair,Ashish Reddy,0.394736842106,0.371097234612,0.0749330954506,0.00312221231043,0.110169491525,0.000446030330062,0.0454950936663,0.0437109723461,7.83916083916
Karun Nair,Trent Boult,0.394736842106,0.371097234612,0.0749330954506,0.00312221231043,0.110169491525,0.000446030330062,0.0454950936663,0.0437109723461,7.83916083916
Pawan Negi,Ajinkya Rahane,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Kevin Pietersen,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Faf du Plessis,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Steven Smith,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Mitchell Marsh,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Pawan Negi,Irfan Pathan,0.413096482062,0.351097178683,0.0703587600139,0.00243817485197,0.120863810519,0.000348310693138,0.0417972831766,0.0651340996169,8.20285714286
Pawan Negi,Ishant Sharma,0.413096482062,0.351097178683,0.0703587600139,0.00243817485197,0.120863810519,0.000348310693138,0.0417972831766,0.0651340996169,8.20285714286
Pawan Negi,Murugan Ashwin,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Ishwar Pandey,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Pawan Negi,Aaron Finch,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Suresh Raina,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Pawan Negi,Dhawal Kulkarni,0.413096482062,0.351097178683,0.0703587600139,0.00243817485197,0.120863810519,0.000348310693138,0.0417972831766,0.0651340996169,8.20285714286
Pawan Negi,Pravin Tambe,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Pawan Negi,Virat Kohli,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Stuart Binny,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Pawan Negi,Adam Milne,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Yusuf Pathan,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Pawan Negi,Suryakumar Yadav,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Jason Holder,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Piyush Chawla,0.392633773454,0.391243919389,0.0604586518416,0.00347463516331,0.105628908965,0.000694927032661,0.0458651841556,0.0653231410702,8.88271604938
Pawan Negi,Morne Morkel,0.413096482062,0.351097178683,0.0703587600139,0.00243817485197,0.120863810519,0.000348310693138,0.0417972831766,0.0651340996169,8.20285714286
Pawan Negi,Murali Vijay,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Rishi Dhawan,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Pawan Negi,Mitchell Johnson,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Pawan Negi,Sandeep Sharma,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Pawan Negi,Lendl Simmons,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Rohit Sharma,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Pawan Negi,Kieron Pollard,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Pawan Negi,Hardik Pandya,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Pawan Negi,Harbhajan Singh,0.392633773454,0.391243919389,0.0604586518416,0.00347463516331,0.105628908965,0.000694927032661,0.0458651841556,0.0653231410702,8.88271604938
Pawan Negi,Tim Southee,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Pawan Negi,Shikhar Dhawan,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Kane Williamson,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Pawan Negi,Yuvraj Singh,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Pawan Negi,Ashish Reddy,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Pawan Negi,Trent Boult,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Pawan Negi,Karn Sharma,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Pawan Negi,Ashish Nehra,0.413096482062,0.351097178683,0.0703587600139,0.00243817485197,0.120863810519,0.000348310693138,0.0417972831766,0.0651340996169,8.20285714286
Chris Morris,Ajinkya Rahane,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Kevin Pietersen,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Faf du Plessis,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Steven Smith,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Mitchell Marsh,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Chris Morris,Irfan Pathan,0.413096482062,0.351097178683,0.0703587600139,0.00243817485197,0.120863810519,0.000348310693138,0.0417972831766,0.0651340996169,8.20285714286
Chris Morris,Ishant Sharma,0.413096482062,0.351097178683,0.0703587600139,0.00243817485197,0.120863810519,0.000348310693138,0.0417972831766,0.0651340996169,8.20285714286
Chris Morris,Murugan Ashwin,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Ishwar Pandey,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Chris Morris,Aaron Finch,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Suresh Raina,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Chris Morris,Pravin Tambe,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Chris Morris,Chris Gayle,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Chris Morris,Virat Kohli,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Stuart Binny,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Chris Morris,Adam Milne,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Shakib Al Hasan,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Chris Morris,Yusuf Pathan,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Chris Morris,Suryakumar Yadav,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Andre Russell,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Chris Morris,Jason Holder,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Murali Vijay,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Rishi Dhawan,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Chris Morris,Lendl Simmons,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Rohit Sharma,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Chris Morris,Kieron Pollard,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Chris Morris,Tim Southee,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Chris Morris,Shikhar Dhawan,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Kane Williamson,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Chris Morris,Yuvraj Singh,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Chris Morris,Ashish Reddy,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Chris Morris,Moises Henriques,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Chris Morris,Trent Boult,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Chris Morris,Karn Sharma,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Chris Morris,Ashish Nehra,0.413096482062,0.351097178683,0.0703587600139,0.00243817485197,0.120863810519,0.000348310693138,0.0417972831766,0.0651340996169,8.20285714286
Zaheer Khan,Ajinkya Rahane,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Kevin Pietersen,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Faf du Plessis,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Steven Smith,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Mitchell Marsh,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Zaheer Khan,Ishant Sharma,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Zaheer Khan,Murugan Ashwin,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Ishwar Pandey,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Zaheer Khan,Aaron Finch,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Suresh Raina,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Zaheer Khan,James Faulkner,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Zaheer Khan,Ravindra Jadeja,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Zaheer Khan,Dhawal Kulkarni,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Zaheer Khan,Pravin Tambe,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Zaheer Khan,Chris Gayle,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Zaheer Khan,Virat Kohli,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Stuart Binny,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Zaheer Khan,Varun Aaron,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Zaheer Khan,Yuzvendra Chahal,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Zaheer Khan,Sreenath Aravind,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Zaheer Khan,Adam Milne,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Suryakumar Yadav,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Andre Russell,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Zaheer Khan,Jason Holder,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Umesh Yadav,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Zaheer Khan,Morne Morkel,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Zaheer Khan,Murali Vijay,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Glenn Maxwell,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Zaheer Khan,Axar Patel,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Zaheer Khan,Rishi Dhawan,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Zaheer Khan,Mitchell Johnson,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Zaheer Khan,Mohit Sharma,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Zaheer Khan,Sandeep Sharma,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Zaheer Khan,Lendl Simmons,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Rohit Sharma,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Zaheer Khan,Kieron Pollard,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Zaheer Khan,Tim Southee,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Zaheer Khan,Shikhar Dhawan,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Kane Williamson,0.427947598255,0.371179039302,0.0742358078602,0.0,0.0655021834061,0.0,0.061135371179,0.0786026200873,3.63492063492
Zaheer Khan,Yuvraj Singh,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Zaheer Khan,Ashish Reddy,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Zaheer Khan,Moises Henriques,0.419653179191,0.373410404624,0.0739884393062,0.00346820809249,0.0901734104047,0.0,0.0393063583816,0.0832369942196,3.57438016529
Zaheer Khan,Trent Boult,0.405117270788,0.379530916844,0.0980810234544,0.00213219616205,0.0874200426439,0.0,0.0277185501066,0.0788912579957,3.21232876712
Zaheer Khan,Bhuvneshwar Kumar,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Zaheer Khan,Ashish Nehra,0.466085271317,0.353682170543,0.0581395348837,0.00193798449612,0.0872093023257,0.0,0.032945736434,0.0988372093023,4.04705882353
Amit Mishra,Ajinkya Rahane,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Amit Mishra,Kevin Pietersen,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Amit Mishra,Faf du Plessis,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Amit Mishra,Steven Smith,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Amit Mishra,Murugan Ashwin,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Amit Mishra,Ishwar Pandey,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Amit Mishra,Aaron Finch,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Amit Mishra,Suresh Raina,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Amit Mishra,Praveen Kumar,0.392633773454,0.391243919389,0.0604586518416,0.00347463516331,0.105628908965,0.000694927032661,0.0458651841556,0.0653231410702,8.88271604938
Amit Mishra,Pravin Tambe,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Amit Mishra,Chris Gayle,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Amit Mishra,Virat Kohli,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Amit Mishra,Yuzvendra Chahal,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Amit Mishra,Sreenath Aravind,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Amit Mishra,Adam Milne,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Amit Mishra,Shakib Al Hasan,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Amit Mishra,Yusuf Pathan,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Amit Mishra,Suryakumar Yadav,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Amit Mishra,Andre Russell,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Amit Mishra,Murali Vijay,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Amit Mishra,Glenn Maxwell,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Amit Mishra,Axar Patel,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Amit Mishra,Lendl Simmons,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Amit Mishra,Krunal Pandya,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
Amit Mishra,Shikhar Dhawan,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Amit Mishra,Kane Williamson,0.365384615385,0.388111888112,0.0681818181818,0.006993006993,0.117132867133,0.0,0.0541958041957,0.0384615384614,4.76666666667
Amit Mishra,Yuvraj Singh,0.399859204505,0.37240408307,0.0654699049631,0.00211193241816,0.103132699754,0.0,0.0570221752904,0.0570221752904,7.13819095477
Amit Mishra,Ashish Reddy,0.391713747646,0.391713747646,0.0590081607031,0.00188323917137,0.0966729441305,0.00125549278092,0.0577526679222,0.0552416823602,5.38175675676
